edrpou;year;default;EBIT_1_Assets;EBT_Assets;EBITDA_Assets;EBTDA_margin;EBTDA_Assets;Invent_turn;Payables_turn;CA_turn;Equity_Assets;Debt_Assets;Quick_ratio;Current_ratio;Debt_Sales;gross_profit_Debt;EBITDA_Debt;EBIT_Debt;EBT_Debt;EBTDA_Debt;gross_profit_interest_exp;EBITDA_interest_exp;EBIT_interest_exp
3111;2015;0;0,0557436832508466;0,0184943995832248;0,0735434574976122;0,0295573469099137;0,0362941738299905;211,35523613963;31,3847535934292;261,400084853628;0,143700616479986;0,233654597551446;0,202291624416954;0,888562157777327;0,167373780229105;1,03675538656527;0,357836924376848;0,271229404309252;0,0899873257287706;0,176594845796367;5,72027972027972;1,97435897435897;1,4965034965035
3112;2015;0;0,0163738885274344;0,0054218173931902;0,0752548254174799;0,0345309497466954;0,0643027542832357;42,021481862619;34,9552997170054;75,0276596983637;0,715029277813923;0,0420733029711559;0,247716894977169;0,928843226788432;0,0222442205788156;4,25392670157068;1,81675392670157;0,395287958115183;0,130890052356021;1,55235602094241;16,0891089108911;6,87128712871287;1,4950495049505
3113;2015;0;0,307173382673194;0,27208422707252;0,377007843073044;0,211300669864206;0,341918687472369;49,9656505576208;14,0681040892193;134,102209944751;0,473744535228333;0,386439179342754;0,796069174321342;1,26848668342998;0,140863740311254;2,26822785719417;1,65397600747073;1,34760433876877;1,19366424825803;1,50003591695999;14,7344843677088;10,744283714419;8,75408306112926
3114;2015;0;0,176527550769093;0,116209166424109;0,20747598683474;0,0688084800104691;0,147157602489757;61,5136330955146;7,79888649226628;97,1808021985212;0,779661016949153;0,130980901417281;1,22741345341965;2,39692449402554;0,0231629915592488;12,5265536723164;4,18824858757062;3,56350282485876;2,34587570621469;2,97062146892655;10,2876763177431;3,43968077208612;2,92659613956941
3115;2015;0;0,0307731694828469;0,0155657962109575;0,10937019969278;0,0426049485682513;0,0941628264208909;93,5931283905967;98,2039524670628;110,293184134927;0,28305171530978;0,0599590373783922;0,0833452363948007;0,792243965147836;0,0271290890556946;3,80358667805295;1,82408198121264;0,513236549957302;0,259607173356106;1,57045260461144;14,996632996633;7,19191919191919;2,02356902356902
3116;2015;0;0,244444444444444;0,231413981334742;0,336995949991196;0,0908983112815091;0,323965486881493;6,90711115947812;21,8335328472449;44,1169553660537;0,422081352350766;0,25022010917415;0,799959154498111;0,959767180639232;0,0676771968656436;2,70112425171558;1,39713826836034;1,01343261790042;0,959410132866112;1,34311578332603;50;25,8621621621622;18,7594594594595
3117;2015;0;0,035150276083002;0,0261353209163058;0,0693507622466556;0,0581157352849966;0,0603358070799594;120,241613835865;202,954011077052;214,731517087391;0,292237479676106;0,0566976287448285;0,31104170281682;0,748649430273584;-0,0143971345283136;2,92138310639586;1,25194209349715;0,731819847568738;0,483753445538395;1,0038756914668;12,6357142857143;7,69285714285714;3,89910714285714
3118;2015;0;0,0966648996243114;0,0966648996243114;0,121119229262221;0,0369059407678964;0,121119229262221;37,3430869568542;0,725596189281973;88,8987211090744;0,777790582432526;0,203701569594579;0,606475716064757;17,2702366127024;0,0586491934067941;1,3890552029697;0,629265956172913;0,50221530355646;0,50221530355646;0,629265956172913;14,8657658794474;12,7053891133971;10,3646110457822
3119;2015;0;0,23263370510231;0,232304382190217;0,287103714762448;0,267220392381498;0,286774391850356;128,804947531643;2,50081136634092;197,706777684581;0,792350926495126;0,00483006937736015;1,40663988158173;2,44131951786847;-0,201857572471922;6,21916602202701;3,00477761598374;2,33345892687249;2,03553653929133;2,70685522840259;1410;871,8;706,4
3120;2015;0;0,252543022757516;0,185262872995467;0,296975438121659;0,140070970758947;0,229695288359609;175,294309769197;45,6536991338849;150,275218001265;0,4151385975596;0,387419085639534;0,182254196642686;1,09772182254197;0,231480207960829;1,8640522875817;0,782352941176471;0,665300059417706;0,488057040998217;0,605109922756982;10,5169292658398;4,4140127388535;3,75360375460945
3121;2015;0;0,0764553760346323;0,0543805177012314;0,0797224226407141;0,0209472974127392;0,0576475643073132;126,799679400933;30,6816189868454;131,092965231198;0,253840603795611;0,357567306834856;0,568604191379992;2,44933508147593;0,128641327241502;1,81664758415388;0,225188916876574;0,215960613693611;0,153606594916419;0,162834898099382;29,13441057657;3,61145795078957;3,46345941975762
3122;2015;0;0,382542502787068;0,370314241917503;0,491133639910814;0,290246297097854;0,478905379041249;73,2029163302068;1,68341201316852;143,73731828595;0,763900501672241;0,136792781493868;3,46867077145962;5,8074972835929;-0,0274062265764387;7,08881341172084;4,29314439209367;3,46963555161369;3,19159253796395;4,01510137844394;43,2008547008547;40,1638176638177;31,2834757834758
3123;2015;0;0,211279405311241;0,192954693546457;0,2458676312185;0,0913175969559022;0,227542919453716;53,7643475698803;21,015250698163;111,830301154345;0,630128060213567;0,04508038670727;0,977888832961818;1,80470266772129;-0,0212723944518863;4,72132059584582;2,36740575203323;1,77627245626196;1,50912276284744;2,10025605861871;22,6814223512337;13,4172714078374;11,5297532656023
3124;2015;0;0,281467066293555;0,263936378966422;0,316443212464463;0,328719862176083;0,298912525137329;156,649128236872;19,4544798026692;229,921458666214;0,895483499156847;0,0469223385884134;3,43168476075593;7,11162042621632;-0,0873472466458979;5,77973923294098;3,64464499362569;2,82407381929008;2,54636555352315;3,36693672785876;14,8441949299687;18,0508160666744;16,0556777404792
3125;2015;0;0,207814210683829;0,155786674035151;0,291837887226296;0,270966941688825;0,239810350577618;66,8821623178839;14,590900997151;81,9231349696319;0,229296486460202;0,713938915321842;0,415542026435797;1,25270095537926;0,769531305268937;0,452780256525917;0,428512767459648;0,305138730902744;0,228745415677891;0,352119452234796;5,92696173995363;5,60929665375019;3,99431193690983
3126;2015;0;0,33433024875972;0,327469124942824;0,335948770275501;0,111309460054506;0,329087646458605;53,7849563185546;18,6652974356685;105,750830090328;0,796207030013019;0,0456352696949439;2,55065172650354;4,81477246741367;0,00624799171694812;32,0685714285714;18,1866666666667;18,0990476190476;17,727619047619;17,8152380952381;86,3384615384615;48,9641025641026;48,7282051282051
3127;2015;0;0,182806236080178;0,170378619153675;0,216971046770601;0,097546468401487;0,204543429844098;45,5460252667476;19,0953832640091;116,249495485927;0,857505567928731;0,0151447661469933;2,96936542669584;4,47921225382932;0,00575677110993096;30,8782287822878;17,9741697416974;15,1439114391144;14,1143911439114;16,9446494464945;29,9928315412186;17,4587813620072;14,7096774193548
3128;2015;0;0,595667421867726;0,40513950529158;0,610719716954781;0,245236197652514;0,420191800378635;230,237888696116;4,77378886961164;168,807872047529;-0,0908413767418764;1,05459172589305;0,178900648685558;0,716797541823148;0,603825532531517;0,757019438444924;0,590292776577874;0,575743940484761;0,391588672906168;0,40613750899928;4,11076722593256;3,20540804691318;3,12640495194657
3129;2015;0;0,10674630523011;0,0831227505934604;0,146565586951528;0,0556258120398441;0,122942032314879;40,487787675915;41,3907726695674;96,7874404504114;0,603376981392143;0,134198636955356;0,722222222222222;1,21565788203495;0,0606236466002599;3,32747535362195;1,09387055293613;0,796685240748678;0,620374339191313;0,917559651378768;18,8727714748784;6,20421393841167;4,51863857374392
3130;2015;0;0,173184123391592;0,117942914623413;0,227880464394987;0,110238327824539;0,172639255626807;201,446108042803;33,52185450466;197,243305811666;0,167337273146402;0,547738798776143;0,539244370945172;1,62400881991265;0,330420586385473;1,14923861979589;0,440385549975701;0,334683298234246;0,227928073870079;0,333630325611534;10,7651745068285;4,12518968133536;3,1350531107739
3131;2015;0;-0,257115117363742;-0,297778370043214;-0,221515734165889;-0,519384522552421;-0,262178986845362;1084,57788439217;552,626325156697;673,521081611103;-0,589483904129148;1,17439890346285;0,399146945514584;2,16029168959824;2,32007090058832;0,220956127375282;-0,189144817048392;-0,219541930135405;-0,254262910645492;-0,223865797558478;6,36376404494382;-5,44756554307116;-6,32303370786517
3132;2015;0;0,0527526232571511;0,026448181687509;0,129366106080207;0,0521264994547437;0,103061664510565;56,4518350482055;79,310540387264;129,733551435842;0,309759954003162;0,175794164151215;0,519979376127868;1,01211652487755;0,0882588149763722;1,16309719934102;0,741350906095552;0,302306425041186;0,151565074135091;0,590609555189456;7,71584699453552;4,91803278688525;2,00546448087432
3133;2015;0;0,00238663484486874;0,00517104216388226;0,052903739061257;0,0234623764035529;0,0556881463802705;28,6333060630852;24,154167802927;79,1230936819172;0,560461416070008;0,234287987271281;0,75972850678733;1,15022624434389;-0,00393832746773923;1,94669534608365;0,920486952072372;0,405990740991073;0,217329688537791;0,731825899619087;12,1208343530795;5,79867155061569;2,37984187293156
3134;2015;0;0,174043055004031;0,17392673349137;0,202310185352314;0,127877862324309;0,202193863839653;50,0203838434521;15,5653492581177;153,259314247155;0,888201990301193;0,00293611542302925;3,12271380970011;4,82152906330989;-0,0106026339789114;5,05684233514396;2,74826886249292;2,09923606909618;1,8233201777927;2,47235297118944;2047,25862068966;1739,23275862069;1496,22413793103
3135;2015;0;0,131450959200216;0,0802485814644691;0,188226155093218;0,0305077735792303;0,137023777357471;26,0126641661266;38,1859411173006;48,0868441336266;0,215938259929749;0,367299378546339;0,733619676648162;1,39535637586612;0,0677288365010434;2,04371721209093;0,618758153607017;0,43212035417881;0,263802148388708;0,450439947816915;12,1419854881266;3,67612137203166;2,56728232189974
3136;2015;0;0,418483121249017;0,377872835608616;0,442640261181566;0,232514083453811;0,402029975541165;90,2653518881709;16,3561388018534;195,796961463682;0,639614692540594;0,27982200002155;0,838363109608885;1,79351762433607;0,0672391445236552;3,0112140871177;3,80732159406858;3,59953660797034;3,25023169601483;3,45801668211307;8,62058901565402;10,8997081453967;10,3048553993102
3137;2015;0;0,152096279841408;0,0713381885667688;0,180299749739898;0,0472214070378572;0,0995416584652588;70,533792949659;46,434690502295;150,229103860417;0,246885808283891;0,401147259792481;1,03129323407339;1,7163844785559;0,185990982578769;1,51710535752707;0,459872337373593;0,387936599010256;0,181955102919027;0,253890841282364;7,36525069637883;2,23259052924791;1,883356545961
3138;2015;0;0,0161270756721348;-0,0345243500473102;0,0413522759175242;-0,0085800538531893;-0,00929914980192083;148,888412286575;58,7439058838299;307,21901362959;0,0716446983061892;0,592310438408296;0,933875645579044;1,53858740326008;0,509341161872965;0,76305942036265;0,0749095886282586;0,0292141744939475;-0,0625408106886333;-0,0168453965543222;8,31627206788012;0,816408922950595;0,318393321472561
3139;2015;0;0,0512333965844402;0,0471950566827227;0,11008125334501;0,0708734391259105;0,106042913443293;67,7624982470902;52,0871020894685;140,10934248179;0,642655573395611;0;0,558036626046702;1,27905235210021;-0,0402087669094693;3,22268150457179;1,54173650138464;0,996406877123322;0,746415611265048;1,29174523552636;26,8433734939759;27,2590361445783;12,6867469879518
3140;2015;0;0,124541003671971;0,107558139534884;0,195111689106487;0,0745800169754816;0,1781288249694;54,1293039907339;29,6243024112878;119,794212321637;0,572330171358629;0,179352815177479;1,93049776544922;3,01571890892279;0,0485562833303973;4,93337730870712;1,68238786279683;1,07387862796834;0,927440633245383;1,53594986807388;33,6891891891892;11,4887387387387;7,33333333333333
3141;2015;0;0,259634010163852;0,25769695312322;0,275859711492445;0,247661433222071;0,273922654451813;222,067864567865;59,4927234927235;260,50263732641;0,756158701943894;0,0130352544381395;1,21139415481833;3,23400473933649;-0,129352618782709;4,95568970193153;2,85265189631834;2,22043148761819;1,9517781458186;2,58399855451874;174,870588235294;142,411764705882;134,035294117647
3142;2015;0;0,192414691692784;0,0925332488173633;0,209153549083823;0,0393502079740286;0,109272106208402;52,4633136836824;35,0976211380074;125,636540022319;0,253653554952988;0,418612294725969;0,439070806203013;0,871646063351263;0,148760610057151;1,28483746305979;0,506308251875426;0,465787679017959;0,223999772675608;0,264520345533076;5,31390292631332;2,09401809848396;1,9264308379363
3143;2015;0;-0,121645021645022;-0,21974025974026;-0,104588744588745;-0,270354544404666;-0,202683982683983;85,6745922034836;135,878490461709;159,421411248412;0,0175757575757576;0,456536796536797;0,215673361870267;0,495225551531116;0,608961773876891;0,27024464251849;-0,229091598710412;-0,266451735255073;-0,481319931727669;-0,443959795183008;1,25772285966461;-1,06619593998235;-1,24007060900265
3144;2015;0;0,0540981466979901;0,0411446097624641;0,10401983816236;0,0734029403255924;0,0910663012268337;87,170316130395;32,5732239667676;193,428977198012;0,490048290263639;0,111850691725398;0,754364396360954;1,31038439472174;0,0170686163637798;14,8181818181818;4,91217257318952;2,55469953775039;1,94298921417565;4,30046224961479;24,2241813602015;8,03022670025189;4,17632241813602
3145;2015;0;0,356446202470285;0,308262075116825;0,377329222655265;0,127767031213542;0,329145095301805;59,0661231777655;1,35917254989487;103,943090042827;0,600430457797685;0,289085374129874;1,31934639486;2,41207265804712;0,0657990802279108;5,45984900480439;2,22603523221231;2,10283687943262;1,8185769846717;1,94177533745138;19,2072434607646;7,83098591549296;7,39758551307847
3146;2015;0;0,0381872508315931;0,0346050035905013;0,0729366998753642;0,089365481153748;0,0693544526342724;124,757616415581;119,391926380726;167,798913043478;0,759391017969014;0,0439857040271392;0,6550249193225;1,55009643109473;0,0442440228026887;6,11899038461539;2,12415865384615;1,11213942307692;1,0078125;2,01983173076923;58,6520737327189;20,360599078341;10,6601382488479
3147;2015;0;0,207788166840394;0,140423479627238;0,249638284300761;0,104855237839531;0,182273597087605;36,7565138779771;31,8933564363895;169,696335078534;0,328764565863373;0,353003407128522;0,776072094468614;1,06684275947794;0,179737772407929;0,937011402678883;0,798984215505652;0,665040083652841;0,449434845391625;0,583378977244436;4,3459584295612;3,70577367205543;3,08452655889145
3148;2015;0;0,111324465008676;0,0650780798149219;0,165806824754193;0,0523135166870805;0,11956043956044;53,95306367542;95,3702534388193;87,9275020498234;0,262834008097166;0,233082706766917;0,512185047501033;1,0601220799486;0,101286580489731;1,800919448331;0,716270237857286;0,480911453128123;0,281131321207276;0,516490105936438;9,01450725362681;3,58529264632316;2,4072036018009
3149;2015;0;0,149170932194602;0,112350706522251;0,191345455916594;0,0488674846772078;0,154525230244243;28,1875934924995;24,3131798013945;55,3378988695714;0,502403778173694;0,298026073923249;0,591633466135458;1,26581083075107;0,0838669480813718;1,40886147940141;0,721519212312942;0,562488892048484;0,423648384459532;0,58267870472399;10,1473374295955;5,19674859190988;4,05133128520225
3150;2015;0;0,456300847893996;0,448319659469294;0,521635027977069;0,257572953828543;0,513653839552367;89,6747528133258;22,9128833991508;113,139585924354;0,638186124746833;0,153273145446432;0,8968651378077;2,63774458236903;0,0230663631316891;11,9361940298507;11,3401119402985;9,91977611940299;9,74626865671642;11,1666044776119;68,7935483870968;65,358064516129;57,1720430107527
3151;2015;0;0,124177152836864;0,114728404460167;0,175451166539788;0,031159377653002;0,166002418163092;31,6211445925692;41,8280153033052;33,3371718683018;0,366978639559357;0,0818592987327034;0,109461819336403;0,806874107001111;0,00743891265791929;19,8338983050847;4,4271186440678;3,13333333333333;2,89491525423729;4,18870056497175;83,1895734597156;18,5687203791469;13,1421800947867
3152;2015;0;-0,0192276506501988;-0,0184913284917229;0,000407606909156254;0,000395067857824009;0,00114392906763207;36,1179075440405;5,1997216910771;97,2685447274335;0,803774527636187;0,000438286999092746;1,21812809205077;2,54574556199772;-0,00914105284827275;3,11626821132885;1,08454161826836;0,679630885376392;0,414515978877775;0,81942671176974;17,9631876539243;5,43704947807555;3,17298105783629
3153;2015;0;-1,50393700787402;-1,59645669291339;-1,45004921259843;-0,18474641204727;-1,5425688976378;10,7592512407155;38,1862238950138;18,8238587805381;-0,960383858267717;0,649606299212598;0,0769663975971466;0,243101182654402;0,0660713759467185;1,74397859054416;-2,62845673505798;-2,72613737734166;-2,89384478144514;-2,79616413916146;10,3989361702128;-15,6728723404255;-16,2553191489362
3154;2015;0;0,120931447336151;0,145271895095919;0,15095090822804;0,124493858438709;0,175291355987807;104,670907558399;9,68946796343544;188,429072318864;0,891410771332928;0,0000286657981991509;2,98189560194146;5,99076913914778;-0,163817947383898;5,69231557815443;2,88501565983778;2,1273160869888;1,82634600778094;2,58404558062992;31,1955159224309;15,0003569016145;10,7404664073135
3155;2015;0;0,0178136336563972;-0,051329254426336;0,0972440305376577;0,0243421978331223;0,0281011424549245;45,5286293315065;33,6099217902609;170,970170254678;0,480968108722725;0,28285234717635;0,763910355486862;1,04533745492014;0,237699920266404;0,750591949486977;0,354380426203631;0,0649171270718232;-0,187056037884767;0,10240726124704;2,9788566953798;1,40642129992169;0,257635082223962
3156;2015;1;-0,0952227694213521;-0,154563175185363;-0,0228325752837373;-0,0203290322677567;-0,082172981047748;6,30052006746821;0;88,5997500184031;-0,00128129611299696;0,0903587021867049;0,790045364125952;0,848139343069235;0,0221107520630242;7,52282918874847;-0,255469493137655;-1,06543008560946;-1,72937899171083;-0,919418399239027;11,3304338927548;-0,384772820302906;-1,60468686041752
3157;2015;1;0,221915215745647;0,127214231642695;0,238417865253596;0,0994317437871527;0,143716881150643;63,4332484015192;64,170232200375;167,173383612224;0,151816805450416;0,544042392127176;1,10601415366174;1,60600262787856;0,361840416895802;0,957170565076424;0,455867878647522;0,424313918480778;0,243240504863363;0,274794465030107;5,28609112709832;2,517585931255;2,34332533972822
3158;2015;0;0,0107122261267129;0,00152676189567404;0,0171138391838462;0,0267011317591169;0,00792837495280729;883,845882050623;27,4523801875883;1136,14091099623;-0,00534366663485913;0,0579962079881178;0,0214812813104122;0,648300663105161;0,189227329886824;0,687144650372886;0,304585394668833;0,1906519973418;0,0271727091486377;0,14110610647567;4,20325203252033;1,86314363143631;1,16621499548329
3159;2015;0;0,0651997401753816;0,0369167478618599;0,0844430009743423;0,039236078283067;0,0561600086608206;21,1130313071298;71,6383398080439;185,029497967288;0,358287322723828;0,307242611237415;0,78397300716997;0,869380008435259;-0,067429327786707;3,36540890854185;1,0383854817297;0,572798184035182;0,345114240142268;0,810701537836793;17,1071770334928;2,98564593301435;2,30526315789474
3160;2015;0;0,198453684303715;0,159426918877446;0,235400005901968;0,0941830019106928;0,196373240475699;56,3158594198798;32,5971654191424;91,2345021583752;0,584184200430844;0,209357570749845;0,594303689120945;1,36443978430198;0,0951808081522893;1,83486988847584;1,18617100371747;1;0,803345724907063;0,989516728624535;9,3304347826087;6,03175803402647;5,08506616257089
3161;2015;0;0,283690455108907;0,281211262617319;0,341243137949354;0,255577822311289;0,338763945457765;8,4347958872035;2,19230377685025;37,8653974615898;0,909598016646007;0;0,170421155729677;0,392752203721841;-0,0051436205744823;5,17913781717973;2,91799523216305;2,16759229321562;1,91012221010141;2,66052514904884;183,821428571429;137,642857142857;114,428571428571
3162;2015;0;0,0524782627885422;-0,0038398728869665;0,114313457209692;0,0897357098955132;0,0579953215341837;109,780568466214;65,378977475867;207,887727924606;0,275897073752041;0,241470627179238;0,0765498652291105;0,335695032730073;0,371167110564775;0,635694572217111;0,476540938362466;0,218767249310028;-0,0160073597056118;0,241766329346826;2,7076802507837;2,02978056426332;0,931818181818182
3163;2015;0;0,058214450069029;0,033484539697149;0,106096465277321;0,0756882370328091;0,0813665549054412;181,842557720648;92,2511052890126;183,483992946908;0,707843008349221;0,0595402449981373;0,386738673867387;1,75600060006001;0,0553545401730657;4,57171791566931;1,78291290738354;0,978272877923034;0,562695636162769;1,36733566562327;11,0008861320337;4,29020824102791;2,35400974745237
3164;2015;0;0,112866317265815;0,0956300287886617;0,166752786594818;0,0328814935064935;0,149516498117664;22,552022196137;43,596681250667;35,9252435064935;0,254927290174946;0,0562855244703624;0,259082627799807;0,569338763262244;0,0074512987012987;32,124183006536;4,92156862745098;3,33115468409586;2,82244008714597;4,41285403050109;63,1477516059957;9,6745182012848;6,54817987152034
3165;2015;0;0,0613169044194815;0,042766354413651;0,124101138881331;0,0811778334142969;0,1055505888755;81,0213827085379;77,8988342989892;142,575184036471;0,621360827146577;0,123051657791425;1,06429223396973;1,9800524834563;0,053548073689324;3,53517096999302;1,78241451500349;0,880669923237962;0,614235868806699;1,51598046057223;13,2684651650079;6,68988999476166;3,30539549502357
3166;2015;1;0,013070654753027;-0,0155180128265969;0,0164942443019267;-0,19647577092511;-0,0120944232776972;58,7202133965619;139,725548310611;372,316079295154;0,461323607175301;0,46179138475723;0,658231196543515;0,777885548011639;7,50176211453744;0,00946914087732691;0,0357184802395913;0,0283046567619942;-0,0336044394855834;-0,0261906160079864;0,152952335783733;0,576950438700498;0,457197059520986
3167;2015;0;0,0258189806118876;-0,0208844035528955;0,0386488809652669;-0,0230544924366685;-0,00805450319951609;989,351870679138;0;996,51585565883;-0,0289070707713858;0,872178536181592;0,663416615884623;6,07901685963843;2,49462365591398;0,0415692577440094;0,0443454120397428;0,0296244886031561;-0,0239625949736996;-0,0092416715371128;0,775732788002727;0,827539195637355;0,552828902522154
3168;2015;0;-0,000825375275767908;-0,0299372097687406;-0,000509109983183943;-0,0129549410955022;-0,0296209444761567;12,343091723621;82,0320301992176;159,609614320608;-0,299734645705734;0,000185130902975979;0,307275436128473;0,365926479928296;-0,0991187941108997;4,39172154863286;1,14518037627239;0,600020378004021;0,257950583914337;0,803110582182697;1,11791202967674;-0,0174880763116057;-0,0283518812930578
3169;2015;0;0,184792657600322;0,16914316339519;0,207302204059757;0,105852055767694;0,191652709854626;124,608332401201;0,546458901575447;163,724913417991;0,888229382997253;0;1,60932630064733;6,36561975545433;-0,013090903708966;4,80597838087324;2,72289025967212;2,12690790372813;1,83488780778063;2,43087016372462;16,1909246575342;13,2465753424658;11,8082191780822
3170;2015;0;0,408337477586813;0,408337477586813;0,424447597625685;0,366398323775915;0,424447597625685;211,135493864658;19,248306706354;269,628540708299;0,864375692926786;0,0308697457329397;4,21742663656885;7,65670428893905;-0,103231930178335;8,23620307504331;4,6245400634579;3,8322573990998;3,50471676089502;4,29699942525312;46,3619592717068;25,0701515080374;20,7135575218691
3171;2015;0;0,0632057862809146;0,051866542230518;0,0864442370508633;0,0812283933483055;0,0751049930004666;286,719096887697;191,558874041805;245,071033838855;0,610149323378441;0,0474801679888007;0,460633882530499;1,63991950698025;0,0420399202604154;9,45738295318127;2,22388955582233;1,62605042016807;1,3343337334934;1,93217286914766;32,4197530864198;7,62345679012346;5,57407407407407
3172;2015;0;0,157275504340199;0,0886489429271391;0,262619846958836;0,0525815284222262;0,193993285545776;12,8190976960745;58,0485369671671;59,8957633093407;0,170553186341227;0,0985391525269939;0,428857934655776;0,556483372228705;0,00879637979374006;20,807082945014;8,09226467847157;4,84622553588071;2,73159366262815;5,97763280521901;9,83957690612605;3,82679594535037;2,29175848391362
3173;2015;0;0,119066262112166;0,106733874914358;0,135656259175883;0,022596843615495;0,123323871978076;7,11799054592641;42,3053573083696;48,786675035868;0,201967309386317;0,0431144171478908;0,67762310664132;0,806647452014472;0,00770265423242468;4,22584400465658;3,22700814901048;2,83236321303842;2,53899883585565;2,93364377182771;14,4047619047619;11;9,65476190476191
3174;2015;0;0,00403085405768545;-0,0716896679324532;0,0178616537698453;-0,38815910006962;-0,0578588682202933;309,890885602897;539,298888094304;415,842677073028;-0,202546320002294;0,864096587565252;0,067245836809246;0,246269727577627;5,74446704041625;0,0358258556600419;0,0208598779439601;0,00470746576642231;-0,0837233630314038;-0,067570950853866;0,405128575035164;0,235889205467595;0,0532333104915786
3175;2015;0;-0,111793724440206;-0,111793724440206;-0,0331750077940179;-0,088855051819834;-0,0331750077940179;242,021406565388;339,136300860512;351,518001866496;-0,124245814153936;0,754644317702507;0,166914756375906;0,786295524461645;1,99611965224225;0,0377223849012033;-0,0445138905977017;-0,150003691035705;-0,150003691035705;-0,0445138905977017;-4,0399110087767;0,330454493337895;-1,58270131072273
3176;2015;0;0,0264596966468828;-0,0712727641657789;0,0730583878658753;-0,0296076259115423;-0,0246740729467864;287,027994576361;124,451021892982;319,746594270827;0,318175823060924;0,401887079592147;0,54076685764654;1,70518094118799;0,480308250447401;0,549134413099131;0,182520974323879;0,0661039718145642;-0,178059970090994;-0,0616429675816795;2,24903975916122;0,747534516765286;0,2707360116267
3177;2015;0;-0,364368681103416;-0,407851668778586;-0,353264294310945;-0,736329424002702;-0,396747281986114;124,287628026443;679,611748458434;557,81419868686;-0,80057120469591;0,758354965909315;0,592356658365966;0,752786852308709;1,40741283218973;0,0630731801596303;-0,465839630616051;-0,480482671322196;-0,537822456980957;-0,523179416274812;1,09998981396598;-8,12419553481309;-8,37956866775935
3178;2015;0;0,0635506265554731;0,0581364886696066;0,382831943413527;0,113582161135822;0,37741780552766;69,3421587412181;6,80282180804738;102,8499674785;0,0649478234292451;0,512050823036283;0,646004223178754;1,57607812880695;0,15237801152378;1,36446341568577;0,756090199629198;0,125512007933428;0,11481912646057;0,74539731815634;127,604838709677;70,7096774193548;11,7379032258065
3179;2015;0;0,104260681005685;0,104260681005685;0,162486080993964;0,105954064279436;0,162486080993964;134,197329676999;10,3619995954056;171,605934956243;0,761648010314716;0,0983121373732638;1,28939108600126;4,71207365557648;0,0473306072534108;3,1671376665321;2,23859507468712;1,43641501816714;1,43641501816714;2,23859507468712;20,7095573004983;11,4776007146077;8,44947080324829
3180;2015;0;0,0725583234480032;0,0711249505733492;0,242042309213128;0,0871246017825822;0,240608936338474;46,8326705604573;13,78142993248;74,5887174714536;0,788997627520759;0;1,05882352941176;2,5523143683703;-0,00735583634606436;4,77817665872531;2,56810115284495;1,93498890021485;1,66432873476843;2,29744098739853;261,793103448276;168,862068965517;50,6206896551724
3181;2015;0;0,0521116514147873;0,0192977753953364;0,0875291955431328;0,0708161950542643;0,0547153195236819;382,888882534599;41,935548438751;397,920362753357;0,593023701037638;0,167362254470268;0,19461743772242;2,23454181494662;0,211011447544477;0,632456552372006;0,536871770784406;0,319633630812588;0,118365429779239;0,335603569751057;3,14235705950992;2,66744457409568;1,58809801633606
3182;2015;0;-0,0661579416667744;-0,102987736324516;0,0534872000310146;0,0780644379844961;0,0166574053732732;28,447242206235;64,3108756238253;123,346656976744;-0,0475879715182921;0,999534781541165;0,738066424633589;1,0614495092107;4,67520591085271;0,0140290425793748;0,0536160731634649;-0,0663173439382359;-0,103235877041854;0,0166975400598469;0,38;1,45228070175439;-1,79631578947368
3183;2015;0;0,140438523452678;0,113615637762182;0,233456246778478;0,0748665790362086;0,206633361087982;34,8678861788618;18,403928090083;87,7126295601957;0,516018397367273;0,107073470520598;0,591889333052809;1,05417630969914;0,0328686045926979;10,3184003496504;2,57342657342657;1,54807692307692;1,25240384615385;2,2777534965035;34,8980044345898;8,70362158167036;5,23577235772358
3184;2015;0;0,0248280196948004;-0,0707476341795579;0,0765443307609037;-0,00693754932661218;-0,0190313231134546;53,9236564005643;58,3395666409349;91,4102955777897;-0,103397702273283;0,330760903725949;0,274157100244057;0,775829341046732;0,120522416558466;0,36163920574567;0,231516687790452;0,0750950570342205;-0,213983945923109;-0,0575623151668779;1,25100474972598;0,800876872488126;0,259773474607234
3185;2015;0;0,135309651989249;0,124113125044079;0,209745241397685;0,199812623911902;0,198548714452516;187,391099763501;264,341415778089;156,941842436899;0,305304401658164;0,0752301917546293;0,0938133296900972;0,569991878619517;0,0358222703105112;11,774480450863;5,89243571680169;3,80129446988376;3,4867470940472;5,57788834096513;37,4330907054871;18,7330627099664;12,0849664053751
3186;2015;0;0,152086413796324;0,0715808806362745;0,162850783669785;0,0198048489050171;0,0823452505097356;54,0124056469855;24,0693671051453;83,2985034622736;0,106420333390403;0,594552444396022;0,255380820468127;0,942845804282869;0,138694585466761;0,764526158961847;0,282399110400967;0,26373264526159;0,124128214540194;0,142794679679572;5,47637460366561;2,02285206093883;1,88914237104632
3187;2015;0;0,0879234710114631;0,0216844614453396;0,144484034620257;0,0593862927021024;0,0782450250541332;23,4873294844939;7,68070173197772;42,7020076441085;0,0667819011188558;0,727961411018826;0,0737611863172647;0,152650658064718;0,547448885352581;0,472004498659054;0,200311445626784;0,12189635781642;0,0300631542520979;0,108478242062462;5,13980216674517;2,18125294394724;1,32736693358455
